rep,c,theta,se,cover,term_a,term_c,term_b,rmse_l,rmse_m,prod_stat
35,1,0.4827700960735493,0.043248999092741776,1,-0.03564975784077779,0.01563475912911199,0.002785094785215229,0.11836654320079419,0.08779179751700421,0.5723409912010957
35,3,0.5300798594590075,0.04302630595861052,1,-0.033910441258941194,0.019874026408653746,0.04411627430929486,0.2856092592657584,0.20291038206816264,3.1346300901859965
35,10,0.8412578941100006,0.0468158731835203,0,-0.02293708230953094,0.027694720632118,0.3365002557874137,0.9936609357048434,0.5679081627939474,28.043958599038035
35,30,1.409313754050753,0.06988969099111271,0,-0.021530867410688655,0.018161726246676845,0.9126828952147645,1.9477826279700838,0.6157069037491145,49.912068830921484
35,100,1.409313754050753,0.06988969099111271,0,-0.021530867410688655,0.018161726246676845,0.9126828952147645,1.9477826279700838,0.6157069037491145,49.912068830921484
36,1,0.5008655335434543,0.0429506331303683,1,-0.001423440205178213,-0.009490345819080415,0.011779319567712842,0.189895730897595,0.11192069134746223,1.0682016656274818
36,3,0.54121052294815,0.045436428142358216,1,-0.001382478190570903,-0.023551037304531973,0.06614403844325273,0.38211443286430213,0.18332601024037667,3.278015139803124
36,10,0.8505938079217598,0.06258453232204411,0,-0.0010210508236286522,-0.05005192153332084,0.4016667802787092,1.1020117296199339,0.5060142022623356,25.73094606421214
36,30,1.419872113240939,0.08741763046701785,0,-0.0008835414794053895,-0.07775751545264266,0.9985131701729871,2.0514207344285476,0.6217838441062338,52.56196948990359
36,100,1.419872113240939,0.08741763046701785,0,-0.0008835414794053895,-0.07775751545264266,0.9985131701729871,2.0514207344285476,0.6217838441062338,52.56196948990359
37,1,0.5258641191264736,0.042932419775533005,1,0.03204998376282471,-0.015595249828263073,0.009409385191912003,0.17792736550488925,0.11542673049824885,1.0707758084123669
37,3,0.5611263756148559,0.04322414711009341,1,0.030969609295834283,-0.036700972847811764,0.0668577391668334,0.382577606278302,0.17978215728689606,3.1971339120081184
37,10,0.8202583970839061,0.05099088581345718,0,0.024073654949743634,-0.0859541418762416,0.38213888401040413,1.0761457468495967,0.46660042369531074,22.763529777845086
37,30,1.2840464358694719,0.06492485158524497,0,0.02055616194838477,-0.12655592480646605,0.8900461987275528,1.8196641354586682,0.583735662291285,44.36517989427936
37,100,1.2840464358694719,0.06492485158524497,0,0.02055616194838477,-0.12655592480646605,0.8900461987275528,1.8196641354586682,0.583735662291285,44.36517989427936
38,1,0.5339193041456989,0.04474544937643124,1,0.047227666074404255,-0.02139269225034677,0.008084330321641483,0.22077205520379636,0.07821826953229877,0.7395462486526935
38,3,0.5874336857230982,0.044709588111204276,1,0.04441816916230381,0.0023574087406579743,0.04065810782013628,0.3640482035062712,0.1542227729352063,2.5275828282069863
38,10,0.8363862328649891,0.04773313982879843,0,0.029728761601601057,0.016740166349944678,0.2899173049134434,1.0389452513017068,0.5256119388876872,26.00498838524927
38,30,1.3777901309474054,0.061057302063398086,0,0.026722132966784204,0.0361114218816737,0.8149565760989474,1.897490960688006,0.6083985418335487,48.21143755127855
38,100,1.3777901309474054,0.061057302063398086,0,0.026722132966784204,0.0361114218816737,0.8149565760989474,1.897490960688006,0.6083985418335487,48.21143755127855
39,1,0.5261902419376148,0.04160265969351279,1,0.01829898449927326,0.011553701992359725,-0.0036624445540182422,0.14386921924507773,0.10938925861042545,0.8760697227309009
39,3,0.5577673743882386,0.040693918748382,1,0.017250642556629413,0.013742144298058189,0.026774587533550987,0.291060133949005,0.23578609560224684,3.9282766663203232
39,10,0.7459968672922365,0.04222283997787282,0,0.01228372363780346,0.015713190959162307,0.21799995269527084,0.8941940268834123,0.5766133761128683,26.818872768064523
39,30,1.2790381759589848,0.06178385068495833,0,0.012283723637803456,-0.023189595975544958,0.7899440482967262,1.7651016311445435,0.5766133761128686,42.69910303059759
39,100,1.3026641613456678,0.06208171901340571,0,0.012283723637803456,-0.020269734511407626,0.8106501722192717,1.7874279161163258,0.5766133761128686,43.10620310013898
40,1,0.5023264759724142,0.04056697392114252,1,-0.00037378408339182854,0.004513070669404858,-0.0018128106135988466,0.12101357572136968,0.08066397139275294,0.5144428680594718
40,3,0.5309835880265872,0.04009105399805554,1,-0.00035167610375204465,0.010486607658058892,0.020848656472280402,0.24444067167416766,0.21451104512704758,3.113269074184945
40,10,0.7110302645956424,0.04668726545542344,0,-0.0002527897699444191,0.006167280846176163,0.20511577351941068,0.8495236108934524,0.5414180588271537,23.81451028945484
40,30,1.1929297404574914,0.06761998061541878,0,-0.00023748804793221327,0.01239890601784999,0.6807683224875736,1.7212356249898575,0.5930042309757976,43.39764478516352
40,100,1.3097771392676767,0.07041655909548096,0,-0.00023748804793221327,0.004077235934185893,0.8059373913814227,1.9232514748582668,0.5930042309757976,47.18593495351514
41,1,0.45159945547786173,0.04089606854314879,1,-0.044595364644563075,0.0014470027343341805,-0.005252182611909372,0.14118412511786443,0.11514947709602777,0.9333993857926829
41,3,0.48187930339088775,0.04018238783514581,1,-0.04258924912732628,0.015556830594508655,0.008911721923705308,0.2040356264770067,0.22815392116839703,3.118187287135445
41,10,0.6303416229436755,0.0382944231467979,0,-0.03023570799781232,0.019354181882666306,0.1412231490588214,0.6851260532994076,0.5641197947717883,22.285339466234845
41,30,1.2329456329989472,0.06165759897097831,0,-0.028559066060966885,-0.014745893922427115,0.7762505929823406,1.7562595868812703,0.6117901396719573,45.813480935162374
41,100,1.3876783868012015,0.06747697466533124,0,-0.028559066060966885,-0.017871275968799595,0.9341087288309677,1.9981341629560803,0.6117901396719573,50.49290812600634
42,1,0.5266403263304614,0.0433698435282751,1,0.015126047871339242,0.008073102048090287,0.003441176411031746,0.16558683354472956,0.11686574101308889,1.0438371634006542
42,3,0.5391886920857455,0.04224796069435267,1,0.014218797717577482,-0.0025449418335669652,0.027514836201735008,0.24273318264391203,0.2330488252513886,3.506347320868805
42,10,0.6964791458825523,0.04162452049956099,0,0.010076144506789992,-0.0014741367510369351,0.1878771381267993,0.7543787554261623,0.5850181668129081,24.778707510504624
42,30,1.2856046982951086,0.07269468385724868,0,0.009776309323745498,-0.04194252074228448,0.8177709097136477,1.848418979850408,0.6089703592773326,47.32276635863864
42,100,1.324909024713234,0.07396530450685568,0,0.009776309323745498,-0.049386555682228106,0.8645192710717168,1.9107654668646847,0.6089703592773326,48.5233934596359
43,1,0.47694550675718395,0.03954653029043514,1,-0.016495891384970204,-0.016115146969193226,0.00955654511134723,0.17499779835262252,0.08297383334201368,0.6768822183077481
43,3,0.5046136922463146,0.03945250846105113,1,-0.015691701794463143,-0.012384946705062542,0.03269034074584025,0.2510913335142485,0.17874934833132064,2.429696251343562
43,10,0.6608394549955039,0.04181427414102109,0,-0.011043539166893237,-0.02643522313025658,0.19831821729265364,0.718561370206857,0.5322422488518055,21.052247861255545
43,30,1.2208244120908587,0.07587447268608162,0,-0.00981157260813404,-0.05317594712082372,0.7838119318198163,1.814640404625168,0.621985409921896,47.925763293240735
43,100,1.3323763886882387,0.07941866262731083,0,-0.00981157260813404,-0.05774331491120731,0.8999312762075805,1.9947111359169478,0.621985409921896,51.46755752049052
44,1,0.5172579422118665,0.04224383047788658,1,0.00768310318958114,0.004048916553971771,0.005525922468313589,0.18964861536208732,0.06870306656034364,0.561290142945525
44,3,0.5499322679983634,0.04230584535256489,1,0.007403419366490824,-0.0025000011104391612,0.04502884974231169,0.34868377516931504,0.1451720864861819,2.267166060811442
44,10,0.766740821572526,0.04543474058195878,0,0.005572408899812948,-0.006028710737905965,0.26719712341061885,0.958655202852687,0.45504594071821963,20.342899514282145
44,30,1.2405710074481295,0.058486676914602034,0,0.004699098504757702,-0.0016242657542478317,0.7374961746976194,1.7630453014196394,0.5884431274016433,43.756980056921826
44,100,1.2582632242631429,0.05881393006283986,0,0.004699098504757702,-0.0020768133641849954,0.7556409391225702,1.784953339912646,0.5884431274016433,44.16464934062963
45,1,0.5386180508516997,0.039784508744348336,1,0.027815031656078428,0.010244884706197057,0.0005581344894241583,0.07846668281303502,0.09743637846765689,0.54199406549431
45,3,0.5813319923239342,0.038965162923102196,0,0.02612060931207428,0.017332696330261698,0.03787868668159829,0.24160308412109718,0.22797561949947998,3.3852971612860725
45,10,0.8116252329072527,0.04216966851858714,0,0.01768135034269064,0.03202449548512064,0.2619193870794415,0.8721146264608173,0.5906427159129802,27.321034465243955
45,30,1.4292210791342483,0.06807742416076817,0,0.01705998440117559,0.01823681727369081,0.8939242774593817,1.9204872579219803,0.6171230073510875,49.521827198024155
45,100,1.4292210791342483,0.06807742416076817,0,0.01705998440117559,0.01823681727369081,0.8939242774593817,1.9204872579219803,0.6171230073510875,49.521827198024155
46,1,0.5287020146352948,0.04025532540683472,1,0.02436486504020065,-0.0026171318245289342,0.006954281419623169,0.1398145874165813,0.0751350975269958,0.5107162392809221
46,3,0.5728690376648763,0.040037446015336,1,0.023259929251984234,-0.004611189375428344,0.054220297788320417,0.29684293821438185,0.17560522863524072,2.623563686482571
46,10,0.8297218401568304,0.04275876725358299,0,0.015317526973209959,-0.011601042070902708,0.326005355254523,0.9573354820196243,0.569192388441587,27.476652526590644
46,30,1.4177510033036678,0.06943333989271146,0,0.014129037976800275,-0.0062992193851895235,0.9099211847120571,1.9834983181562553,0.6291835080263646,51.98330106998827
46,100,1.4177510033036678,0.06943333989271146,0,0.014129037976800275,-0.0062992193851895235,0.9099211847120571,1.9834983181562553,0.6291835080263646,51.98330106998827
47,1,0.5625389826142617,0.04274360794730553,1,0.05249578669803903,0.015242113594998502,-0.005198917678775761,0.14689174788011802,0.09267898362921777,0.7021259449561181
47,3,0.5986712400646146,0.042595279658647504,0,0.05009549970321829,0.019979746916700406,0.028595993444695905,0.3289701698183871,0.16944455541618755,2.670659271765432
47,10,0.8104135148517372,0.04399484258786094,0,0.03425194272515792,0.020862441653458446,0.2552991304731207,0.9826041440806893,0.5415821100600432,26.103716888608
47,30,1.331278692783584,0.06245965387437519,0,0.031447668360524636,0.015031965286650475,0.7847990591364089,1.847130204204417,0.6108673815332771,47.4819326565635
47,100,1.389697392023477,0.06418599616733421,0,0.031447668360524636,0.013962818465930319,0.8442869051970222,1.934838891598942,0.6108673815332771,49.17622967801991
48,1,0.5409270319820447,0.04222066340237556,1,0.040633498952825815,-0.004645892935801994,0.004939425965020891,0.15589994139887753,0.08348008614936475,0.6319326596103053
48,3,0.5726783418957704,0.04202277052952733,1,0.03941338521055941,-0.002385050865154883,0.03565000755036562,0.27917538519141555,0.15687803527655042,2.1632257261998813
48,10,0.7777910046239022,0.043851484595455625,0,0.02913778215652903,-0.0073615729623065645,0.25601479542967964,0.8552761482310761,0.4885499139566754,20.761178416559613
48,30,1.3493559191468925,0.06259769032903682,0,0.02509789857727535,-0.008130754817964617,0.8323887753875817,1.8677679539806262,0.6096122146148146,47.75802043075101
48,100,1.3917113062630053,0.06383092942478961,0,0.02509789857727535,-0.006896843651764915,0.8735102513374947,1.9258704512384985,0.6096122146148146,48.87809892588658
49,1,0.49561981195518795,0.04178302433625804,1,0.0010603272943029874,-0.009060915149725405,0.003620399810610231,0.14299038103561776,0.07189989344061987,0.48859048751096557
49,3,0.5290681063223875,0.04232670739372763,1,0.0010336876284669494,-0.0041715682876950445,0.03220598698161559,0.29971369600572245,0.1450688598797604,2.04043114522958
49,10,0.7481832238249126,0.04650186118677105,0,0.0007633565511947167,-0.0015232188970657062,0.24894308617078353,0.9289645644361851,0.470378031625696,20.81474451773888
49,30,1.3140806936246119,0.06697087615574707,0,0.0006493321602603444,0.01587993575943409,0.7975514257049171,1.9024041729344798,0.5971915067853404,47.20449848943764
49,100,1.3140806936246119,0.06697087615574707,0,0.0006493321602603444,0.01587993575943409,0.7975514257049171,1.9024041729344798,0.5971915067853404,47.20449848943764
50,1,0.4911652342385589,0.04252577723455795,1,-0.017477508925087724,-0.009114863795982944,0.017757606959629593,0.2504337145628433,0.08820836249735062,0.9446059549556063
50,3,0.5236802861905479,0.041376765148319665,1,-0.01650590673889292,-0.030342863968516272,0.07052905689795708,0.4056934524007785,0.2007784620905314,3.850594773078271
50,10,0.7371230103491775,0.041406060072245454,0,-0.011069324535472975,-0.06473513153015831,0.3129274664148087,1.0102441953237167,0.575645674683243,28.868769358629557
50,30,1.2376583027376924,0.06234912610816421,0,-0.010949608028068847,-0.07633903461773782,0.8249469453834993,1.857076264338821,0.5867456809089437,45.34396170664752
50,100,1.2376583027376924,0.06234912610816421,0,-0.010949608028068847,-0.07633903461773782,0.8249469453834993,1.857076264338821,0.5867456809089437,45.34396170664752
51,1,0.5577869280309473,0.042857126813490735,1,0.04856121026403519,0.010452159130410112,-0.0012264413634980257,0.10454716153252659,0.0911385866659281,0.5639771214942025
51,3,0.5991723298453939,0.04354462776913946,0,0.046872815520510584,0.012923631949192974,0.039375882375690306,0.3050059147611872,0.14299556386303452,2.0258253996561684
51,10,0.8645160567097974,0.053602083446649164,0,0.035215344167963715,0.03296912429029468,0.29633158825153905,1.024564385852422,0.4452283106031275,20.693733742054636
51,30,1.2701191510530294,0.06624022066740114,0,0.03035418637313864,0.05235445611460579,0.6874105085652853,1.7303114628301652,0.5616555596358325,40.70787448188433
51,100,1.2701191510530294,0.06624022066740114,0,0.03035418637313864,0.05235445611460579,0.6874105085652853,1.7303114628301652,0.5616555596358325,40.70787448188433
52,1,0.49741961340460394,0.04252119966868529,1,-0.004049386004763099,-0.0019313199291892131,0.0034003193385562245,0.14332535345701952,0.11286868560595019,0.9144132032851653
52,3,0.5260582777831639,0.042012067301699624,1,-0.00387880833862057,-0.011343479946081364,0.04128056606786597,0.2825436246502473,0.20363178721978725,3.1306791705362107
52,10,0.718416881235238,0.04390445355424642,0,-0.0029108120619698043,-0.030605255193226936,0.25193294849043446,0.8444720208333859,0.5131353286756243,22.029573882062454
52,30,1.2664029810359634,0.06889909083509554,0,-0.002623450297934522,-0.08937984815807158,0.8584062794919693,1.8868081141043163,0.5954862989899478,46.743912834593424
52,100,1.2664029810359634,0.06889909083509554,0,-0.002623450297934522,-0.08937984815807158,0.8584062794919693,1.8868081141043163,0.5954862989899478,46.743912834593424
53,1,0.5155242063178886,0.04158068659622265,1,0.010163240546896771,-4.402580084703417e-05,0.0054049915718390185,0.12330420233529515,0.07915419975599965,0.5067686814244373
53,3,0.543500704261382,0.04155800254992144,1,0.00971708528996502,0.0005162132328419191,0.03326740573857502,0.24476730501430333,0.1739190897057305,2.302693326366705
53,10,0.740019956934858,0.0432986895868928,0,0.006842400763191066,0.014718693503977361,0.2184588626676895,0.8539380468945998,0.5238135443619079,22.82168176933277
53,30,1.3118533391431202,0.06633410879324411,0,0.0063082279359502735,0.04981044430442145,0.7557346669027483,1.8351858705330861,0.5845753974851835,44.73145805279202
53,100,1.3118533391431202,0.06633410879324411,0,0.0063082279359502735,0.04981044430442145,0.7557346669027483,1.8351858705330861,0.5845753974851835,44.73145805279202
54,1,0.4968694966786267,0.04175223147556168,1,-0.003208302534144681,0.005362279383003263,-0.005284480170231937,0.13282953021354438,0.08165409140902148,0.5538243989863446
54,3,0.5244137376499384,0.04106738552400825,1,-0.003048394813133094,0.015085471357953418,0.012376661105118194,0.21774492222434647,0.1952640366143586,2.5502440053428117
